Unnamed: 0,CustomerID,Age,Gender,Location,ProductCategory,PurchaseDate,PurchaseAmount,PaymentMethod,Quantity,DiscountPercentage,IsReturned,Rating,IsPromotion,CustomerSegment,ShippingDuration,Region,IngestionTimestamp,Source,Month
753.0,754.0,38.0,Male,Rural,Home Appliances,2024-01-24,378.8079410219553,Cash,8,0.2213468509837179,False,1,False,Returning,7.0,South,2024-05-31 11:52:10.267500,System A,1
754.0,755.0,31.0,Female,Rural,Clothing,2024-01-25,78.02654094672137,Credit Card,1,0.3661096031561111,False,3,False,Returning,4.0,South,2024-05-31 11:52:10.267500,System A,1
755.0,756.0,26.0,Male,Rural,Electronics,2024-01-26,375.8784574325055,Debit Card,1,0.1165094821984173,False,3,False,New,5.0,South,2024-05-31 11:52:10.267500,System A,1
756.0,757.0,63.0,Female,City,Home Appliances,2024-01-27,469.5961345418327,Cash,8,0.4065710022408627,False,5,False,Returning,2.0,East,2024-05-31 11:52:10.267500,System A,1
757.0,758.0,18.0,Female,Rural,Electronics,2024-01-28,725.5103747164167,Debit Card,5,0.2942156202267261,False,2,False,Returning,6.0,South,2024-05-31 11:52:10.267500,System A,1
758.0,759.0,62.0,Male,Suburb,Electronics,2024-01-29,660.1621898743919,Debit Card,9,0.1053815497149531,False,4,False,Returning,4.0,East,2024-05-31 11:52:10.267500,System A,1
759.0,760.0,30.0,Female,Suburb,Electronics,2024-01-30,711.6779986768627,Cash,2,0.1183602379269164,True,1,False,Returning,2.0,South,2024-05-31 11:52:10.267500,System A,1
760.0,761.0,21.0,Male,City,Home Appliances,2024-01-31,18.280045058088525,Debit Card,9,0.3140152322847685,False,4,True,Returning,5.0,North,2024-05-31 11:52:10.267500,System A,1
761.0,762.0,18.0,Female,Suburb,Home Appliances,2024-02-01,225.49072558473068,Cash,8,0.4149697966062217,False,5,False,Returning,6.0,North,2024-05-31 11:52:10.267500,System A,2
762.0,763.0,57.0,Male,Suburb,Electronics,2024-02-02,665.0674455158579,Debit Card,9,0.2078138910145776,False,1,False,New,2.0,South,2024-05-31 11:52:10.267500,System A,2
763.0,764.0,49.0,Male,Rural,Clothing,2024-02-03,489.14947449794965,Cash,4,0.1291502145637961,False,5,False,Returning,3.0,North,2024-05-31 11:52:10.267500,System A,2
764.0,765.0,51.0,Female,Suburb,Clothing,2024-02-04,18.232007125512865,Cash,1,0.4335058034553002,False,5,False,Returning,7.0,East,2024-05-31 11:52:10.267500,System A,2
765.0,766.0,45.0,Female,City,Home Appliances,2024-02-05,806.4496960075041,Credit Card,1,0.3346341458754174,False,3,False,Returning,4.0,West,2024-05-31 11:52:10.267500,System A,2
766.0,767.0,48.0,Male,Rural,Home Appliances,2024-02-06,775.081477557434,Cash,5,0.2240427436415382,False,4,False,New,7.0,North,2024-05-31 11:52:10.267500,System A,2
767.0,768.0,25.0,Female,Rural,Home Appliances,2024-02-07,552.934971363627,Cash,2,0.2439500976396509,False,4,False,Returning,1.0,West,2024-05-31 11:52:10.267500,System A,2
768.0,769.0,56.0,Female,City,Home Appliances,2024-02-08,75.7986925185094,Debit Card,8,0.1021282339681982,False,3,True,Returning,2.0,North,2024-05-31 11:52:10.267500,System A,2
769.0,770.0,43.0,Male,Rural,Home Appliances,2024-02-09,768.8498990372588,Cash,5,0.3134013150324219,False,4,False,New,6.0,East,2024-05-31 11:52:10.267500,System A,2
770.0,771.0,51.0,Male,Rural,Clothing,2024-02-10,587.8764518540503,Credit Card,5,0.1793712552714443,False,3,False,Returning,6.0,North,2024-05-31 11:52:10.267500,System A,2
771.0,772.0,20.0,Female,City,Home Appliances,2024-02-11,784.1403773863796,Debit Card,2,0.49368746360486615,False,1,False,New,4.0,North,2024-05-31 11:52:10.267500,System A,2
772.0,773.0,29.0,Male,Rural,Electronics,2024-02-12,754.229522471882,Debit Card,7,0.2400917576309439,False,5,True,New,4.0,South,2024-05-31 11:52:10.267500,System A,2
773.0,774.0,18.0,Male,City,Electronics,2024-02-13,804.9720512382587,Credit Card,8,0.2429428030948066,False,5,True,Returning,7.0,West,2024-05-31 11:52:10.267500,System A,2
774.0,775.0,61.0,Male,City,Clothing,2024-02-14,522.8279857405786,Debit Card,1,0.2829258937053359,False,4,False,Returning,6.0,West,2024-05-31 11:52:10.267500,System A,2
775.0,776.0,22.0,Female,Suburb,Electronics,2024-02-15,148.92127301157984,Debit Card,2,0.4583780015593733,False,2,True,New,6.0,East,2024-05-31 11:52:10.267500,System A,2
776.0,777.0,47.0,Female,Suburb,Clothing,2024-02-16,674.4458986458918,Debit Card,4,0.4004090499298751,False,5,True,Returning,6.0,East,2024-05-31 11:52:10.267500,System A,2
777.0,778.0,47.0,Male,Rural,Clothing,2024-02-17,624.2690472014509,Debit Card,5,0.2255650348989207,False,3,True,Returning,2.0,West,2024-05-31 11:52:10.267500,System A,2
778.0,779.0,34.0,Female,Rural,Electronics,2024-02-18,744.8306553270963,Credit Card,2,0.359349632986398,False,2,False,Returning,6.0,South,2024-05-31 11:52:10.267500,System A,2
779.0,780.0,64.0,Male,City,Home Appliances,2024-02-19,178.18219599022794,Credit Card,1,0.2931177493903808,False,2,False,Returning,1.0,South,2024-05-31 11:52:10.267500,System A,2
780.0,781.0,40.0,Female,Rural,Electronics,2024-02-20,203.0254479012864,Debit Card,9,0.2461835243506244,False,5,True,Returning,6.0,West,2024-05-31 11:52:10.267500,System A,2
781.0,782.0,32.0,Male,City,Electronics,2024-02-21,891.5054220471352,Debit Card,1,0.0961578863921752,False,5,True,Returning,1.0,North,2024-05-31 11:52:10.267500,System A,2
782.0,783.0,54.0,Male,City,Clothing,2024-02-22,752.4780204675501,Credit Card,4,0.2319681317274454,False,5,False,New,2.0,West,2024-05-31 11:52:10.267500,System A,2
783.0,784.0,38.0,Female,Rural,Electronics,2024-02-23,909.1462038133196,Credit Card,2,0.1229092935112873,False,3,False,Returning,4.0,North,2024-05-31 11:52:10.267500,System A,2
784.0,785.0,31.0,Male,City,Clothing,2024-02-24,761.1281679522815,Credit Card,4,0.4574210749258273,False,2,True,Returning,1.0,West,2024-05-31 11:52:10.267500,System A,2
785.0,786.0,19.0,Female,Suburb,Home Appliances,2024-02-25,601.1837529303989,Debit Card,8,0.1677034067481734,True,4,False,Returning,2.0,North,2024-05-31 11:52:10.267500,System A,2
786.0,787.0,28.0,Female,Rural,Home Appliances,2024-02-26,657.5914096575949,Debit Card,8,0.4761320072666861,False,3,False,New,6.0,South,2024-05-31 11:52:10.267500,System A,2
787.0,788.0,56.0,Male,Suburb,Home Appliances,2024-02-27,890.2366447006099,Cash,9,0.2665276450473556,False,1,False,Returning,2.0,West,2024-05-31 11:52:10.267500,System A,2
788.0,789.0,55.0,Male,Rural,Electronics,2024-02-28,583.0186869668211,Credit Card,5,0.3157721893380801,False,5,False,New,6.0,East,2024-05-31 11:52:10.267500,System A,2
789.0,790.0,51.0,Female,City,Clothing,2024-02-29,636.0674110851036,Debit Card,7,0.2714702222446639,False,2,False,Returning,7.0,North,2024-05-31 11:52:10.267500,System A,2
790.0,791.0,55.0,Male,Rural,Home Appliances,2024-03-01,164.91194884356457,Credit Card,3,0.0646903084833504,True,3,False,New,2.0,South,2024-05-31 11:52:10.267500,System A,3
791.0,792.0,51.0,Male,Suburb,Clothing,2024-03-02,479.18200791494166,Debit Card,4,0.1879106095039704,False,1,False,Returning,4.0,East,2024-05-31 11:52:10.267500,System A,3
792.0,793.0,35.0,Male,City,Clothing,2024-03-03,719.233140838518,Credit Card,9,0.0495730561388119,False,3,False,Returning,1.0,South,2024-05-31 11:52:10.267500,System A,3
793.0,794.0,47.0,Male,Rural,Home Appliances,2024-03-04,278.23327133320174,Debit Card,1,0.3114770220916908,True,3,False,Returning,7.0,North,2024-05-31 11:52:10.267500,System A,3
794.0,795.0,32.0,Male,Rural,Home Appliances,2024-03-05,210.2316387192896,Cash,2,0.2234370976002194,False,4,False,New,4.0,West,2024-05-31 11:52:10.267500,System A,3
795.0,796.0,44.0,Female,Rural,Clothing,2024-03-06,320.6885401421714,Cash,5,0.3889924857854684,False,4,False,New,3.0,South,2024-05-31 11:52:10.267500,System A,3
796.0,797.0,51.0,Female,Suburb,Home Appliances,2024-03-07,249.08562171290512,Credit Card,3,0.1102352404996849,False,3,False,New,6.0,West,2024-05-31 11:52:10.267500,System A,3
797.0,798.0,55.0,Male,Suburb,Clothing,2024-03-08,222.7635106660319,Debit Card,2,0.0822830292146674,False,1,True,New,1.0,West,2024-05-31 11:52:10.267500,System A,3
798.0,799.0,50.0,Male,Rural,Clothing,2024-03-09,430.6023344394061,Debit Card,1,0.2031661154818839,False,2,False,Returning,4.0,South,2024-05-31 11:52:10.267500,System A,3
799.0,800.0,41.0,Male,City,Home Appliances,2024-03-10,908.7601287446988,Credit Card,3,0.4632926916091905,False,2,True,New,1.0,South,2024-05-31 11:52:10.267500,System A,3
800.0,801.0,32.0,Female,City,Electronics,2024-03-11,511.9890502713311,Debit Card,1,0.3552109075062059,False,5,True,Returning,3.0,South,2024-05-31 11:52:10.267500,System A,3
801.0,802.0,47.0,Male,Suburb,Home Appliances,2024-03-12,196.0411770071698,Credit Card,1,0.2094618123964593,False,5,True,New,5.0,West,2024-05-31 11:52:10.267500,System A,3
802.0,803.0,59.0,Female,City,Electronics,2024-03-13,86.20195268706533,Debit Card,1,0.2586360848771553,False,2,False,Returning,6.0,East,2024-05-31 11:52:10.267500,System A,3
803.0,804.0,34.0,Female,Suburb,Clothing,2024-03-14,699.194583686546,Credit Card,8,0.0421065055885491,False,3,True,Returning,6.0,North,2024-05-31 11:52:10.267500,System A,3
804.0,805.0,22.0,Female,Rural,Clothing,2024-03-15,388.970776792024,Debit Card,3,0.4922879481880565,False,3,False,New,2.0,East,2024-05-31 11:52:10.267500,System A,3
805.0,806.0,46.0,Male,Suburb,Electronics,2024-03-16,823.6126371195056,Credit Card,1,0.3332036523474594,False,4,False,Returning,6.0,West,2024-05-31 11:52:10.267500,System A,3
806.0,807.0,21.0,Female,Suburb,Clothing,2024-03-17,662.9156609543625,Debit Card,7,0.1427020342317112,False,4,False,New,6.0,South,2024-05-31 11:52:10.267500,System A,3
807.0,808.0,27.0,Male,Rural,Electronics,2024-03-18,798.2790360359548,Cash,3,0.2929041971076221,False,5,False,New,4.0,South,2024-05-31 11:52:10.267500,System A,3
808.0,809.0,34.0,Female,City,Electronics,2024-03-19,279.22657902426425,Debit Card,8,0.0547411830344969,False,2,False,Returning,7.0,North,2024-05-31 11:52:10.267500,System A,3
809.0,810.0,27.0,Male,Suburb,Clothing,2024-03-20,695.4353332364475,Credit Card,4,0.4829183344037918,True,3,False,Returning,6.0,North,2024-05-31 11:52:10.267500,System A,3
810.0,811.0,34.0,Female,Suburb,Electronics,2024-03-21,271.4213648467816,Cash,4,0.0873924939416829,False,2,False,Returning,6.0,East,2024-05-31 11:52:10.267500,System A,3
811.0,812.0,37.0,Male,Rural,Home Appliances,2024-03-22,939.6777946557888,Debit Card,5,0.3240151590276071,False,1,False,Returning,3.0,East,2024-05-31 11:52:10.267500,System A,3
812.0,813.0,41.0,Female,City,Home Appliances,2024-03-23,640.0105387180406,Cash,6,0.1227272312694652,False,2,False,Returning,7.0,North,2024-05-31 11:52:10.267500,System A,3
813.0,814.0,22.0,Male,Suburb,Clothing,2024-03-24,331.26668217358866,Debit Card,7,0.3587806913242679,True,1,False,Returning,3.0,West,2024-05-31 11:52:10.267500,System A,3
814.0,815.0,51.0,Male,Rural,Clothing,2024-03-25,276.81674366934993,Cash,4,0.3884106836201405,False,4,False,Returning,1.0,East,2024-05-31 11:52:10.267500,System A,3
815.0,816.0,23.0,Male,Suburb,Electronics,2024-03-26,199.01731922092708,Credit Card,8,0.3367098644557163,False,4,True,Returning,1.0,South,2024-05-31 11:52:10.267500,System A,3
816.0,817.0,19.0,Male,Rural,Electronics,2024-03-27,697.6945493047905,Debit Card,6,0.3072497301275962,False,5,False,New,6.0,South,2024-05-31 11:52:10.267500,System A,3
817.0,818.0,30.0,Female,City,Electronics,2024-03-28,226.528456867948,Debit Card,1,0.4462345469760058,False,2,False,New,6.0,West,2024-05-31 11:52:10.267500,System A,3
818.0,819.0,60.0,Female,City,Electronics,2024-03-29,599.3502332682142,Credit Card,1,0.039313355494879,False,2,False,Returning,2.0,North,2024-05-31 11:52:10.267500,System A,3
819.0,820.0,60.0,Male,City,Home Appliances,2024-03-30,271.9886766561038,Cash,9,0.1654573828900976,True,1,False,Returning,1.0,East,2024-05-31 11:52:10.267500,System A,3
820.0,821.0,28.0,Female,City,Home Appliances,2024-03-31,665.3492553459299,Credit Card,6,0.1241437398154229,False,4,False,New,4.0,South,2024-05-31 11:52:10.267500,System A,3
821.0,822.0,64.0,Male,Suburb,Clothing,2024-04-01,816.7903312551338,Credit Card,8,0.49368746360486615,False,1,False,Returning,6.0,North,2024-05-31 11:52:10.267500,System A,4
822.0,823.0,40.0,Male,Suburb,Electronics,2024-04-02,780.2449907132067,Cash,7,0.1946948898334367,False,4,True,New,4.0,East,2024-05-31 11:52:10.267500,System A,4
823.0,824.0,33.0,Female,City,Electronics,2024-04-03,763.2428176214739,Credit Card,6,0.3663063496201993,False,1,True,Returning,6.0,West,2024-05-31 11:52:10.267500,System A,4
824.0,825.0,48.0,Male,City,Clothing,2024-04-04,195.8451816353296,Debit Card,4,0.3423625819405023,False,4,True,New,4.0,South,2024-05-31 11:52:10.267500,System A,4
825.0,826.0,28.0,Male,City,Electronics,2024-04-05,97.50109751467352,Debit Card,7,0.1060406187386888,False,1,False,Returning,5.0,West,2024-05-31 11:52:10.267500,System A,4
826.0,827.0,33.0,Female,Suburb,Electronics,2024-04-06,701.9593402025117,Debit Card,9,0.1194988401057756,False,4,False,Returning,4.0,West,2024-05-31 11:52:10.267500,System A,4
827.0,828.0,25.0,Male,City,Electronics,2024-04-07,374.6637416564078,Credit Card,7,0.140642281776517,False,1,False,New,7.0,West,2024-05-31 11:52:10.267500,System A,4
828.0,829.0,21.0,Male,City,Electronics,2024-04-08,438.0227641393138,Debit Card,1,0.2055636391296896,False,2,False,Returning,1.0,East,2024-05-31 11:52:10.267500,System A,4
829.0,830.0,57.0,Male,City,Electronics,2024-04-09,40.83760186545715,Debit Card,9,0.1171625328252634,False,5,False,Returning,6.0,West,2024-05-31 11:52:10.267500,System A,4
830.0,831.0,21.0,Male,Rural,Clothing,2024-04-10,266.9806847822987,Debit Card,4,0.0098257413734239,False,1,False,New,1.0,East,2024-05-31 11:52:10.267500,System A,4
831.0,832.0,42.0,Female,City,Electronics,2024-04-11,43.33963983571938,Debit Card,3,0.4396965284035977,True,5,False,New,7.0,East,2024-05-31 11:52:10.267500,System A,4
832.0,833.0,20.0,Female,Rural,Clothing,2024-04-12,880.3939148752352,Debit Card,4,0.482804915690442,False,2,False,New,7.0,West,2024-05-31 11:52:10.267500,System A,4
833.0,834.0,49.0,Female,Rural,Electronics,2024-04-13,250.9627163863452,Debit Card,4,0.1707851935157839,False,2,False,Returning,4.0,West,2024-05-31 11:52:10.267500,System A,4
834.0,835.0,20.0,Male,City,Home Appliances,2024-04-14,561.763797877278,Credit Card,2,0.1692534397127364,False,4,True,Returning,3.0,North,2024-05-31 11:52:10.267500,System A,4
835.0,836.0,44.0,Male,Rural,Home Appliances,2024-04-15,48.58952745451911,Debit Card,1,0.007097406651133466,False,5,False,New,3.0,South,2024-05-31 11:52:10.267500,System A,4
836.0,837.0,46.0,Female,City,Home Appliances,2024-04-16,670.1789173926015,Debit Card,1,0.340125344165187,False,3,False,Returning,7.0,North,2024-05-31 11:52:10.267500,System A,4
837.0,838.0,49.0,Male,Suburb,Home Appliances,2024-04-17,329.7970722965529,Cash,8,0.4127199478743144,True,4,True,New,3.0,South,2024-05-31 11:52:10.267500,System A,4
838.0,839.0,36.0,Male,Suburb,Clothing,2024-04-18,898.9399950880892,Credit Card,2,0.0733041501800015,False,5,False,Returning,6.0,South,2024-05-31 11:52:10.267500,System A,4
839.0,840.0,38.0,Male,Suburb,Clothing,2024-04-19,889.2370070446955,Credit Card,5,0.0798331746835753,False,1,False,New,2.0,North,2024-05-31 11:52:10.267500,System A,4
840.0,841.0,22.0,Male,Suburb,Electronics,2024-04-20,332.0377121781303,Credit Card,4,0.3950416249857189,False,1,False,Returning,5.0,North,2024-05-31 11:52:10.267500,System A,4
841.0,842.0,35.0,Female,Rural,Home Appliances,2024-04-21,901.9512867335632,Credit Card,8,0.3081453741770723,True,2,True,Returning,4.0,South,2024-05-31 11:52:10.267500,System A,4
842.0,843.0,45.0,Female,City,Clothing,2024-04-22,990.7787880656427,Debit Card,2,0.0224302788138585,False,3,False,Returning,2.0,South,2024-05-31 11:52:10.267500,System A,4
843.0,844.0,59.0,Female,City,Electronics,2024-04-23,827.1615074827085,Debit Card,9,0.3112734952311408,False,1,False,Returning,3.0,South,2024-05-31 11:52:10.267500,System A,4
844.0,845.0,39.0,Male,City,Electronics,2024-04-24,846.4226342776767,Cash,7,0.154458861421883,False,5,True,Returning,4.0,East,2024-05-31 11:52:10.267500,System A,4
845.0,846.0,38.0,Female,Suburb,Clothing,2024-04-25,256.518648747999,Cash,7,0.1843625777354229,False,5,False,New,2.0,South,2024-05-31 11:52:10.267500,System A,4
846.0,847.0,23.0,Female,Suburb,Home Appliances,2024-04-26,580.9353748691788,Credit Card,1,0.3848657091484401,False,1,True,Returning,1.0,West,2024-05-31 11:52:10.267500,System A,4
847.0,848.0,18.0,Male,City,Electronics,2024-04-27,76.58335482769418,Cash,2,0.4054675963363053,False,5,True,Returning,3.0,West,2024-05-31 11:52:10.267500,System A,4
848.0,849.0,22.0,Male,Suburb,Home Appliances,2024-04-28,103.968757453453,Cash,4,0.2001783134199153,False,5,True,Returning,2.0,West,2024-05-31 11:52:10.267500,System A,4
849.0,850.0,58.0,Female,City,Home Appliances,2024-04-29,990.7787880656427,Credit Card,4,0.4735764680031774,False,2,True,Returning,6.0,North,2024-05-31 11:52:10.267500,System A,4
850.0,851.0,29.0,Female,City,Home Appliances,2024-04-30,333.3728569316518,Credit Card,3,0.2032313589760361,False,3,False,Returning,1.0,North,2024-05-31 11:52:10.267500,System A,4
851.0,852.0,43.0,Female,City,Electronics,2024-05-01,750.7020729283579,Cash,7,0.3859180176150549,False,2,True,Returning,3.0,North,2024-05-31 11:52:10.267500,System A,5
852.0,853.0,63.0,Female,City,Home Appliances,2024-05-02,808.5984024965483,Debit Card,8,0.2419386322821295,False,3,False,New,5.0,South,2024-05-31 11:52:10.267500,System A,5
853.0,854.0,51.0,Male,City,Electronics,2024-05-03,859.4430382971569,Cash,2,0.448766163261042,False,5,False,Returning,7.0,West,2024-05-31 11:52:10.267500,System A,5
854.0,855.0,31.0,Female,City,Home Appliances,2024-05-04,990.7787880656427,Cash,4,0.4538806218250893,False,3,False,Returning,3.0,South,2024-05-31 11:52:10.267500,System A,5
855.0,856.0,43.0,Female,City,Electronics,2024-05-05,249.0815204042992,Debit Card,3,0.0437084039355419,False,5,False,Returning,6.0,East,2024-05-31 11:52:10.267500,System A,5
856.0,857.0,62.0,Male,Suburb,Home Appliances,2024-05-06,49.94731859110271,Debit Card,2,0.4682466656551128,False,5,False,Returning,5.0,East,2024-05-31 11:52:10.267500,System A,5
857.0,858.0,44.0,Female,City,Clothing,2024-05-07,417.0796028146401,Credit Card,6,0.4127674207602078,False,2,False,Returning,5.0,North,2024-05-31 11:52:10.267500,System A,5
858.0,859.0,26.0,Male,City,Home Appliances,2024-05-08,138.77986313065747,Credit Card,4,0.3956553571563334,False,2,True,New,5.0,East,2024-05-31 11:52:10.267500,System A,5
859.0,860.0,43.0,Male,Suburb,Home Appliances,2024-05-09,32.20163027043458,Cash,6,0.1004556698427612,False,4,False,Returning,4.0,West,2024-05-31 11:52:10.267500,System A,5
860.0,861.0,64.0,Male,Suburb,Electronics,2024-05-10,366.8225588700713,Debit Card,2,0.4025596043773324,True,1,False,Returning,4.0,East,2024-05-31 11:52:10.267500,System A,5
861.0,862.0,39.0,Female,Suburb,Electronics,2024-05-11,785.9008685644841,Credit Card,4,0.4250663673425184,False,4,False,Returning,7.0,North,2024-05-31 11:52:10.267500,System A,5
862.0,863.0,64.0,Female,City,Home Appliances,2024-05-12,570.5188843128202,Cash,6,0.1445751672270754,False,4,True,New,5.0,South,2024-05-31 11:52:10.267500,System A,5
863.0,864.0,47.0,Male,Rural,Clothing,2024-05-13,319.6502093182505,Debit Card,5,0.4761300391811618,False,3,False,New,7.0,East,2024-05-31 11:52:10.267500,System A,5
864.0,865.0,60.0,Female,Rural,Clothing,2024-05-14,657.7985854377926,Cash,3,0.0249300731995821,False,5,False,New,1.0,West,2024-05-31 11:52:10.267500,System A,5
865.0,866.0,34.0,Female,Suburb,Electronics,2024-05-15,239.6979985057226,Credit Card,8,0.0749546266235698,False,5,False,Returning,5.0,West,2024-05-31 11:52:10.267500,System A,5
866.0,867.0,43.0,Male,Rural,Clothing,2024-05-16,24.23763161136417,Credit Card,7,0.2687905690257571,False,5,False,Returning,2.0,West,2024-05-31 11:52:10.267500,System A,5
867.0,868.0,53.0,Male,Suburb,Home Appliances,2024-05-17,766.7098525720631,Debit Card,3,0.2878962355611548,True,1,True,New,5.0,South,2024-05-31 11:52:10.267500,System A,5
868.0,869.0,18.0,Female,City,Electronics,2024-05-18,627.505654015369,Cash,6,0.3225750416504517,False,3,False,Returning,4.0,West,2024-05-31 11:52:10.267500,System A,5
869.0,870.0,25.0,Male,Rural,Home Appliances,2024-05-19,764.6795982559504,Debit Card,4,0.0084845646577332,False,3,True,Returning,4.0,North,2024-05-31 11:52:10.267500,System A,5
870.0,871.0,52.0,Female,City,Electronics,2024-05-20,48.54863652078895,Credit Card,5,0.4801833873110651,False,5,True,Returning,2.0,North,2024-05-31 11:52:10.267500,System A,5
871.0,872.0,32.0,Female,Rural,Electronics,2024-05-21,838.7484315523457,Credit Card,5,0.0222940463670719,False,4,False,New,2.0,West,2024-05-31 11:52:10.267500,System A,5
872.0,873.0,64.0,Female,City,Electronics,2024-05-22,623.3309380359403,Cash,7,0.0715309763617011,False,1,True,Returning,3.0,East,2024-05-31 11:52:10.267500,System A,5
873.0,874.0,39.0,Female,Rural,Electronics,2024-05-23,567.7613972055137,Cash,5,0.007097406651133466,False,4,True,New,1.0,West,2024-05-31 11:52:10.267500,System A,5
874.0,875.0,31.0,Male,City,Clothing,2024-05-24,628.3679076333863,Cash,3,0.2834292166470473,False,2,True,Returning,1.0,North,2024-05-31 11:52:10.267500,System A,5
875.0,876.0,43.0,Male,City,Home Appliances,2024-05-25,865.7889143996805,Debit Card,5,0.4661334419604861,False,3,False,New,1.0,North,2024-05-31 11:52:10.267500,System A,5
876.0,877.0,45.0,Male,Rural,Home Appliances,2024-05-26,591.067141493318,Cash,7,0.3329735830402321,False,3,False,Returning,6.0,North,2024-05-31 11:52:10.267500,System A,5
877.0,878.0,40.0,Male,City,Home Appliances,2024-05-27,585.1408760892975,Cash,5,0.4113287342402136,True,4,False,Returning,4.0,East,2024-05-31 11:52:10.267500,System A,5
878.0,879.0,31.0,Female,City,Electronics,2024-05-28,990.772365495108,Credit Card,5,0.007097406651133466,False,1,False,New,1.0,East,2024-05-31 11:52:10.267500,System A,5
879.0,880.0,41.0,Female,City,Clothing,2024-05-29,759.1628653978823,Credit Card,9,0.271007649239863,False,3,True,New,3.0,East,2024-05-31 11:52:10.267500,System A,5
880.0,881.0,19.0,Male,Rural,Home Appliances,2024-05-30,447.8708673966239,Cash,3,0.2297814887527609,False,4,False,Returning,3.0,North,2024-05-31 11:52:10.267500,System A,5
881.0,882.0,62.0,Female,Rural,Clothing,2024-05-31,710.3230300325985,Cash,6,0.2494839721103965,True,1,False,Returning,1.0,South,2024-05-31 11:52:10.267500,System A,5
882.0,883.0,43.0,Female,City,Electronics,2024-06-01,395.3381669748706,Credit Card,1,0.0361065926675939,False,4,False,Returning,2.0,West,2024-05-31 11:52:10.267500,System A,6
883.0,884.0,31.0,Female,City,Home Appliances,2024-06-02,236.586707858664,Cash,5,0.3422176805346537,False,1,True,New,3.0,West,2024-05-31 11:52:10.267500,System A,6
884.0,885.0,24.0,Male,Rural,Clothing,2024-06-03,600.8833581188818,Debit Card,8,0.2516102074293172,False,5,True,New,7.0,North,2024-05-31 11:52:10.267500,System A,6
885.0,886.0,20.0,Male,Rural,Electronics,2024-06-04,928.900277132812,Debit Card,5,0.382574424930632,False,1,False,Returning,2.0,East,2024-05-31 11:52:10.267500,System A,6
886.0,887.0,64.0,Male,City,Clothing,2024-06-05,929.848124815308,Debit Card,9,0.2426453170308576,False,2,False,New,7.0,South,2024-05-31 11:52:10.267500,System A,6
887.0,888.0,40.0,Female,City,Home Appliances,2024-06-06,348.4862253244354,Cash,6,0.074690818113216,False,5,False,Returning,4.0,South,2024-05-31 11:52:10.267500,System A,6
888.0,889.0,63.0,Male,City,Home Appliances,2024-06-07,532.400691559478,Credit Card,8,0.324128477038911,True,4,False,New,6.0,East,2024-05-31 11:52:10.267500,System A,6
889.0,890.0,60.0,Male,Suburb,Electronics,2024-06-08,219.5195395841626,Cash,8,0.0861931810525831,False,5,True,Returning,3.0,West,2024-05-31 11:52:10.267500,System A,6
890.0,891.0,64.0,Male,Rural,Electronics,2024-06-09,990.7787880656427,Cash,3,0.4361972816774074,False,5,False,New,2.0,West,2024-05-31 11:52:10.267500,System A,6
891.0,892.0,62.0,Male,Suburb,Electronics,2024-06-10,981.3067287892565,Credit Card,7,0.3065581195346207,False,4,False,New,7.0,South,2024-05-31 11:52:10.267500,System A,6
892.0,893.0,35.0,Male,Rural,Clothing,2024-06-11,653.0138404103728,Credit Card,7,0.0786019417784771,False,4,True,Returning,1.0,South,2024-05-31 11:52:10.267500,System A,6
893.0,894.0,55.0,Male,Rural,Clothing,2024-06-12,806.3699190806987,Credit Card,6,0.4811690287406034,False,2,True,Returning,7.0,East,2024-05-31 11:52:10.267500,System A,6
894.0,895.0,52.0,Female,Rural,Clothing,2024-06-13,717.949159670863,Debit Card,7,0.2591827316676603,False,4,True,New,7.0,West,2024-05-31 11:52:10.267500,System A,6
895.0,896.0,32.0,Female,Rural,Electronics,2024-06-14,597.2266368490735,Cash,2,0.0364492259358275,True,3,True,New,4.0,South,2024-05-31 11:52:10.267500,System A,6
896.0,897.0,42.0,Male,Rural,Home Appliances,2024-06-15,62.81451701900872,Credit Card,9,0.3134164522075336,False,3,False,New,5.0,West,2024-05-31 11:52:10.267500,System A,6
897.0,898.0,54.0,Male,Rural,Home Appliances,2024-06-16,460.21669912713446,Cash,1,0.1265994535064051,False,2,False,Returning,5.0,South,2024-05-31 11:52:10.267500,System A,6
898.0,899.0,45.0,Female,Rural,Clothing,2024-06-17,678.0384391457364,Debit Card,1,0.4018467259386512,False,1,False,Returning,1.0,East,2024-05-31 11:52:10.267500,System A,6
899.0,900.0,27.0,Female,Suburb,Clothing,2024-06-18,680.7562977448478,Debit Card,3,0.4089110367830953,False,1,False,New,4.0,West,2024-05-31 11:52:10.267500,System A,6
900.0,901.0,56.0,Male,City,Home Appliances,2024-06-19,379.39139223815977,Credit Card,3,0.4894736779273309,False,3,False,Returning,4.0,South,2024-05-31 11:52:10.267500,System A,6
901.0,902.0,34.0,Male,City,Home Appliances,2024-06-20,942.2750667914504,Credit Card,1,0.2509347655122518,False,4,False,Returning,4.0,South,2024-05-31 11:52:10.267500,System A,6
902.0,903.0,56.0,Male,Suburb,Clothing,2024-06-21,175.6834619144132,Cash,7,0.2274784398638685,False,2,True,Returning,4.0,South,2024-05-31 11:52:10.267500,System A,6
903.0,904.0,39.0,Male,Suburb,Clothing,2024-06-22,505.355851753405,Credit Card,4,0.3767378027232403,False,1,False,Returning,5.0,South,2024-05-31 11:52:10.267500,System A,6
